R1;40;3046002;7325702118161;THE OXFORD SHIRT SLIM BD;468;468; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118178;THE OXFORD SHIRT SLIM BD;468;468; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118185;THE OXFORD SHIRT SLIM BD;468;468; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118192;THE OXFORD SHIRT SLIM BD;468;468;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118208;THE OXFORD SHIRT SLIM BD;468;468; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118437;THE OXFORD SHIRT SLIM BD;809;809;XS;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=20;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118444;THE OXFORD SHIRT SLIM BD;809;809; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118451;THE OXFORD SHIRT SLIM BD;809;809; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118468;THE OXFORD SHIRT SLIM BD;809;809; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046002;7325702118475;THE OXFORD SHIRT SLIM BD;809;809;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160051;Gant Global AB;3046002;350,00;;;;;;1000,00;;201801;3046002-809.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;132,63;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112763;THE BROADCLOTH BANKER REG BD;436;436; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112770;THE BROADCLOTH BANKER REG BD;436;436; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112787;THE BROADCLOTH BANKER REG BD;436;436; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112794;THE BROADCLOTH BANKER REG BD;436;436;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112800;THE BROADCLOTH BANKER REG BD;436;436; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112817;THE BROADCLOTH BANKER REG BD;436;436;XXXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112824;THE BROADCLOTH BANKER REG BD;436;436; 4XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-436.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395784;THE BROADCLOTH BANKER REG BD;468;468; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395791;THE BROADCLOTH BANKER REG BD;468;468; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395807;THE BROADCLOTH BANKER REG BD;468;468; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395814;THE BROADCLOTH BANKER REG BD;468;468;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395821;THE BROADCLOTH BANKER REG BD;468;468; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395838;THE BROADCLOTH BANKER REG BD;468;468;XXXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702395845;THE BROADCLOTH BANKER REG BD;468;468; 4XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-468.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112978;THE BROADCLOTH BANKER REG BD;643;643; S;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=30;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112985;THE BROADCLOTH BANKER REG BD;643;643; M;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=40;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702112992;THE BROADCLOTH BANKER REG BD;643;643; L;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=50;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702113005;THE BROADCLOTH BANKER REG BD;643;643;XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=60;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702113012;THE BROADCLOTH BANKER REG BD;643;643; XXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=70;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702113029;THE BROADCLOTH BANKER REG BD;643;643;XXXL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=80;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
R1;40;3046500;7325702113036;THE BROADCLOTH BANKER REG BD;643;643; 4XL;;10;Stk;;350,00;;10,0000;;1000,00;MEN;;;;;160045;Gant Global AB;3046500;350,00;;;;;;1000,00;;201801;3046500-643.jpg;nConcept=4|cConceptname=BASIC|SeqNrStr=90;;;;;;;;;;;;;15;;;;no;0;no;no;;;;;;;;;;;;;;;;;;;;;;;;139,58;;;;;;;;;;0;;;;;;;0;
