3046001;7325702117430;THE OXFORD SHIRT REG SS BD;360;;XXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117447;THE OXFORD SHIRT REG SS BD;360;;XXXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117454;THE OXFORD SHIRT REG SS BD;360;;4XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117553;THE OXFORD SHIRT REG SS BD;468;;S;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;2;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117560;THE OXFORD SHIRT REG SS BD;468;;M;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117577;THE OXFORD SHIRT REG SS BD;468;;L;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;6;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117584;THE OXFORD SHIRT REG SS BD;468;;XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;6;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117591;THE OXFORD SHIRT REG SS BD;468;;XXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;6;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117607;THE OXFORD SHIRT REG SS BD;468;;XXXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;8;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117614;THE OXFORD SHIRT REG SS BD;468;;4XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;8;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117805;THE OXFORD SHIRT REG SS BD;662;;M;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;2;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117812;THE OXFORD SHIRT REG SS BD;662;;L;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117829;THE OXFORD SHIRT REG SS BD;662;;XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117836;THE OXFORD SHIRT REG SS BD;662;;XXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117843;THE OXFORD SHIRT REG SS BD;662;;XXXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117850;THE OXFORD SHIRT REG SS BD;662;;4XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117881;THE OXFORD SHIRT REG SS BD;809;;M;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;2;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117898;THE OXFORD SHIRT REG SS BD;809;;L;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117904;THE OXFORD SHIRT REG SS BD;809;;XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117911;THE OXFORD SHIRT REG SS BD;809;;XXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;3;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117928;THE OXFORD SHIRT REG SS BD;809;;XXXL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;80;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046001;7325702117935;THE OXFORD SHIRT REG SS BD;809;;4XL;;;10;950.00;330.00;42;REG BD PLAIN SS;160;SHIRTS;MEN;4;BASIC;4;90;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;131.470000
3046002;7325702117942;THE OXFORD SHIRT SLIM BD;110;;XS;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;2;20;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702117959;THE OXFORD SHIRT SLIM BD;110;;S;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;4;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702117966;THE OXFORD SHIRT SLIM BD;110;;M;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;8;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702117973;THE OXFORD SHIRT SLIM BD;110;;L;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;12;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702117980;THE OXFORD SHIRT SLIM BD;110;;XL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;10;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702117997;THE OXFORD SHIRT SLIM BD;110;;XXL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;4;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118024;THE OXFORD SHIRT SLIM BD;360;;S;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;2;30;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118031;THE OXFORD SHIRT SLIM BD;360;;M;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;4;40;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118048;THE OXFORD SHIRT SLIM BD;360;;L;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;3;50;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118055;THE OXFORD SHIRT SLIM BD;360;;XL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;2;60;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
3046002;7325702118062;THE OXFORD SHIRT SLIM BD;360;;XXL;;;10;1000.00;350.00;51;FITTED BD PLAIN LS;160;SHIRTS;MEN;4;BASIC;1;70;18048267;201801;skjorter;55000;GANT RETAIL AS E-COMMERCE;162852;10.0000;1;132.630000
